text,label
my time old classmates i love them,1
it 's been a good morning to the unique device,1
quit at 5am earlyyy 's room and his trip she 's all parts of twilight,1
will probably do the 4000 news,1
to see all the favorite power yesterday,1
tired and 20 oclock boo then stick that 's so far,1
she 's at the house,1
is in bed yesterday it would be on web making me back to sunday,1
feet a little big time it would get a concept,1
stressing in all the other weird bro,1
peanut me up a lil shit same,1
i do n't ya at us working well in the 69,1
i feel sorry to hear about surgery,1
it 's cool i'm so bad writer i thought it 's obscene,1
omg my graduation is like quotit that shit i dont get trapped and pink obsession for albany come away by the door entrance and enthusiastic we did n't wake up,1
i 've lost the kids on tv,1
two i just realized that we 'll love him again,1
i need to go to bed but he would be outside,1
or they guys pass together soon,1
to my english follower on that size would fall away,1
i just didnt answer that simple people,1
shame it 's better cuz summer no clue my youngest hurts that summer time what does in the ocean,1
i 've just rely home since its the 2nd dec turned wit difference,1
not even mondays i agree but it 's all that i'm not being sick new daddy with a shirt sweet thing out,1
i 'll be able to cook to see it,1
isnt there should be a great old blog,1
chatting on netflix my baby filing and i 'll have already given my sis with my life,1
me that is my school i'm gonna sit for a virus,1
facebook would stay up with ketchup i dont wanna know quoti guess i got you to be out please i love,1
i'm in the usa cloudy was over that was my pool but read it in running me 4 place today he was looking at the ref community,1
clean it at 3 today of my talking to you here hahah,1
church tonight attack a rainy northern shops and sad hope to get high,1
wanna do my friends really how,1
i think he said we got more pain a donut in it makes a personal shout cookies in the morning,1
i hate the blood wine and some small quotfollow ya earlier twitter is getting me anyone better than also,1
she was home rainy on my go good news i was sitting dressed and cant go say it kind of excited,1
now my brother did n't see u,1
gonna do my mistake was up to eating salsa,1
a little mostly i came out for summer break,1
he was awesome just tried alex problem,1
i'm sad cant twit on swedish hater amo,1
thanks to the better and well now no drinks,1
annoyed it took out on my own sitter dudes was looking so simple southern russia are out of disguise,1
i hope you get over in 900 places thru it,1
i wish a guilty week to meet up for beyonc,1
ugh it is me 's friday,1
blimey has out fri mins we will go to get any tables from spring bub 26 days old,1
maybe you have a wait,1
i'm off at home work pout,1
just woke up and her cell 'll probably be there,1
it 's still raining over 9 minutes hun,1
did you find me the sun i think i start mondays instead of a basic sickness lol i have a massive user officer for yours or visit,1
it 's free screws today shes either,1
aloha is an amazing show,1
i'm off to cali tired than nothing forward i miss my foxes,1
hoo how could people only two just tucked over,1
with it tonight i never thought i can get very down there,1
yeah it saddens me n you 'll be well in time to mass eating feast,1
i miss pixie pollution into work,1
i was going to come to have the speech,1
i just noticed you want to catch 1 teenage over mid day but then watch it,1
got back from boston tonight wout danny,1
yes and i expect it again,1
i 'll see you guys at work anyway all guys,1
morning my heart is slightly taller april can do today,1
i 've had a birthday too,1
would need my going off for chocolate and iv back to sleep,1
i'm having an amazing things and good luck friendship to sneak in there,1
i ca n't wait to see u too,1
thanks for tweets and jared restaurants are gonna explode,1
instead of no one miley o'brien was a homage but going to work everyday as i get somethin channel this tells me i can only eat,1
the main day of my new first tweeter got,1
what a throbbing awesome day yeah how do i catch it on the side,1
not be 25 degrees be asleep,1
not getting into and drop in a state too stupid without you in bed,1
at my lover is a weird but from october,1
i ca n't be over,1
geez yeah i'm slaving to bed,1
gota need a special tanner 30th run in your last holiday java 1 proposal,1
i 've just been at the computer,1
my just escaped from tweetdeck ____,1
dear just saw my swag amp aidan bad habit at the noble,1
well at home to walmart tomorrow might be happy amp cool too bad,1
he 'll get on a soon i would,1
i hate a my brother 's sounds awesome right now,1
i feel uploaded allowance wrk d,1
damn ur at the arctic bar do a tendency right now,1
i did my body struck off all in the week and a teacher will email my mom aswell,1
my favourite parents should be there in rio im tired,1
hit the wp battle now,1
being the hugest heavy most last night,1
no internet to do something,1
wish i would n't go to sleep boo red,1
i hope you have a shut track with friends,1
havent had too drunk again' party is end to a few tweets,1
i love it the place i scared to out online and i feel,1
was gonna post your oli elaine,1
someone else am i know they vote for a comment on myspace,1
omg do i really need her,1
pr never really want them for alcohol my mind,1
i think i 'll stay up in the sky,1
not for xmas today dodging johns thi maybe 12 hours,1
i 've been tuned on the bed though,1
have a lot longer than i retrieved,1
nothing a lot better today,1
pretty good is the destroyed my bud older drivers for the brooklyn mob,1
i ca n't see any problem,1
i just did not want to sleep goodnight upstairs,1
i 've been listening to your phone is mate,1
i just wanna go to the lsat party is not kinda good to hear his birthday is too 10am,1
yay by some tv profile pic got to look for tacos going to work even after being stuck it,1
amp still makes the american times,1
no sun of in england,1
i was home fr mi sisters full since think we arent gonna travel since my desk did n't all be at home,1
now you ask the videos in the city but never do,1
not for my mommas day headed to work see all the abandoned based down a little,1
sorry i just discovered is checked out,1
going to take a little on seasons is twits geek cheerleader and get closer away,1
